#	bench-name	unmod-time	unmod-error	nobc-time	nobc-error	nobc+sl-time	nobc+sl-error	safelib-time	safelib-error	
bench_eighty_points	293068.475	1983.3945269096112	277186.175	2547.058331561136	1273068.1	32717.60789452676	1265022.125	9315.404385177006	
bench_fifty_points	121716.725	871.8535997373642	115490.1	1035.4220830173558	561627.775	13736.350384085834	559344.225	4453.530248507919	
bench_forty_points	81382.8	582.8373357979051	77804.45	759.2058663498325	395956.325	9466.981518381399	394315.025	3359.423533044769	
bench_ninety_points	367739.725	3052.109680102437	346877.775	3606.2142510359813	1585026.575	40745.910586761645	1573504.0	11390.928276483879	
bench_one_hundred_points	445004.275	3941.9747461614975	419826.425	4738.738592112357	1890243.175	48980.61941977026	1875999.35	13010.912632382864	
bench_seventy_points	229798.15	1962.9083976334707	217888.9	2308.4418532854584	1020574.05	25928.932365168836	1014725.8	7986.613782448729	
bench_sixty_points	172282.8	1495.3094194848102	162424.65	1752.386038377389	775728.75	19521.371128522198	771256.575	6145.25493729715	
bench_ten_points	7067.7	50.02459395137555	6873.2	72.4600579629909	38806.325	758.0962467754342	38636.775	353.0747433263954	
bench_thirty_points	48723.45	433.50691747652655	46713.375	508.74825245400103	248614.625	5836.778176732006	247822.925	2378.3046208118503	
bench_three_points	1257.925	6.925992708630294	1249.55	9.074552330556031	4049.1	63.606131779884244	3989.1	44.236749428501184	
bench_twenty_points	23848.425	206.730971010635	22913.975	277.1129271163653	128672.725	2924.463677219295	128204.35	1366.1078205983595	
